,author_id,username
3289,281460808,HGold_author
3290,1070666338480336896,Jpaul254
3291,146264311,josseGomzz
3292,1036877232411734017,Twith2e
3293,1493505822340665344,LiveCobham247
3294,2425089821,ka_kris_ko
3295,2574811197,mnwnmnpr
3296,1011188049634648064,marethelong
3297,1023889957,LilTunechi__254
3298,1087761168305979392,B_O_O_G_I
3299,903309012107755522,Elliotsaucy
3300,364730292,nwaorakwue
3301,1286605455448563712,NoBadBlood2
3302,765712903508865024,___itsivy
3303,945587440957513728,tosyno_madrid
3304,1244513897261957122,FlexnaijaNg
3305,388943555,GrandLat
3306,2385886915,tristvnxx
3307,107415525,mervyn2518
3308,1525242282,azmiazmee
3309,126654838,doronklemer
3310,966419826045579264,elorm_fcb
3311,756012321504391168,AkutorAlexander
3312,401238106,Khairulasy
3313,440601702,wes_kibet
3314,735744407396179968,munqiz_
3315,1497096898536259605,LaurHehe
3316,3168632413,UJKEM7
3317,1241235015586832384,ElSuenoDelNino5
3318,2194953535,kenwangwu
3319,234379021,dibikaye
3320,1393279606757670912,papouney2019
3321,287611971,ceonsparx
3322,1280169544510771200,LosMadridistasX
3323,1133809434927534085,Tanaka77229584
3324,3680262565,peacekonics25
3325,236166118,kvng_Echez
3326,1357928120200941568,NserekoDavid3
3327,79746717,waleed_rf
3328,1445883443716542467,JonahKings5
3329,1854079460,Kinghenrynakson
3330,1296858055447986177,biyabiyu_
3331,891638434691002368,Dhynamyte
3332,1262878400622067712,Hamuzah211
3333,267055360,aizosamaki
3334,1106611832574353408,OG_STARDOM
3335,1402617422369144834,ihZqRbSBcBMx6Nr
3336,99957456,rccardovillella
3337,1017132706948435969,Sauveur_James
3338,199470545,EdubenitesE
3339,1098140698677788672,nyalandually
3340,1344410891538804736,donxlli
3341,855462816,yhsaputrano
3342,1477017632889090048,STEPHENEKE2022
3343,2716611263,phlexkhid
3344,857851537267322880,Kwakumerica
3345,772370506418941952,Margaret_Ebulue
3346,1211198572680466433,reydsutd
3347,567510124,akash_jainwa
3348,1503321333597634560,LMXander
3349,1197084371892748289,_tennieola
3350,376418813,Shawnfour
3351,1335850140171644928,QueencySabasti4
3352,716295413,Sparklean_CS
3353,412062770,panjay__
3354,805833043646808064,amkur_official
3355,2807733316,ali_nyang
3356,1089308790854504449,martial_otis
3357,282177164,FABRCARV
3358,112711378,msaliti
3359,1250553225775890435,samipyosi
3360,1193015832411983872,JimDavids5
3361,1125033834251259905,sadb0ygab
3362,23741311,MoTriumph007
3363,1211177526594129920,DeepSen56628291
3364,1464079684778565633,AntwiAl81465461
3365,1316002424935636993,jonsmwanje
3366,440890316,ShineSmithCruz
3367,1492919219679342594,TarimoTomasi
3368,1147566933832818688,90duffSZN__
3369,1227393549135642625,thembaofficial
3370,1003996134371614720,IAmBlueArmy
3371,318377116,PigRetweet
3372,1331745291519881216,IsaacUTD_15
3373,933040699657859072,slayde_SA
3374,142630114,Tkhoabz
3375,1482082417703858183,yem6fine
3376,1488013412739301377,Yaw_Brefo88
3377,1357399525225357324,Fu_Gi_Ti_Ve
3378,3227022589,SilatSendeng
3379,1396573092961570821,ChelseaHD6
3380,1429707867267944450,Roscomanunited7
3381,3330411076,GerWillzLFC
3382,598173589,Sulaiman_cule
3383,1403482293910622209,CamberFootball
3384,1864626216,sosapurple_94
3385,1303003590458445824,TipsLives
3386,329069637,DuhTrendinTopic
3387,902700836945633280,aa_adetomiwa
3388,1298474172000206849,CoutinhodeFirm6
3389,1155632173187239936,ohlisaemeka
3390,1187650221989347329,PaulHea31519249
3391,982058233719345152,joaopauloalfre2
3392,1304502629956030464,DavisMugabi1
3393,1588974907,milandondada
3394,364157551,IamPrince_n_dy
3395,990312306671308808,BelloAjibola_09
3396,1270293077387890692,ThisIsChika_v2
3397,1463432246409383942,88GoalsOfficial
3398,1559239489,rajesh_chumber
3399,1531728373,yuuurisk8
3400,1501250959132921857,theoscers
3401,4605538581,sir_Khaay
3402,1035475412,daniferreira286
3403,1387322555200151555,kbainomugisa0
3404,20433284,ewnupdates
3405,1157276698527916034,IsaIsaLiman1
3406,780407670,Sufc_Jam3s
3407,2583318119,SenoArief_W
3408,1302450974389223424,bothranitin1
3409,1489512837378625542,Ricky4__
3410,172890596,aaronjacko
3411,1131856203586260994,FPLFiyah
3412,1400285254586404865,oluomd
3413,1030966464000520193,99_Alphabet
3414,361299964,daddy_cwell2019
3415,3525775288,MutukuJMutua
3416,410038414,KosieTheDJ
3417,1277733754350505984,nifemidgrt14
3418,1161003092575473671,JM_StrettyNews
3419,1715665818,Horlawalay6
3420,3384265289,__komi
3421,1430614227748786178,CFCARMY12
3422,2759839166,kingsleymulei
3423,1633083938,iam_kingzaza
3424,1010431692190965760,Mubaraqkhalil1
3425,256633657,AmilAli1
3426,74574515,dimbui_
3427,1259093947512692737,officialgreat50
3428,4580696913,Ebuleifeanyi
3429,1373009135432794120,Picolo03969805
3430,1463431820498792455,BIGNO02304950
3431,1499151969700790276,d1_llux
3432,1496711475661979650,USAAARMYOFFICIA
3433,1168441101461516288,azrliqmlghzli
3434,1649867054,tokopediafood
3435,273994814,BermSam
3436,59485688,im_slacko
3437,1233449526570160130,j00j09
3438,3303264353,Juhaownn55
3439,2257707980,Sensei_Zucchini
3440,1381971907801661447,CFCSATX210
3441,987173048745852928,TylerBhambatha
3442,930931544692350976,Glasgow_Watch
3443,361535772,JamalBokhammas
3444,2884755640,Ciscogonz95
3445,1579830428,PGachagoh
3446,1007041892226347009,SAOgungbuji
3447,801512605,agung_djomo
3448,1350798191306960896,Citso_Al
3449,2175780935,siyamtitshana
3450,1380144875161653256,Fourinho1
3451,1260034178168446976,afc_edu
3452,1352148250053103618,pourupsomeredd
3453,1196557580115566593,uptuchels_
3454,4158174795,latmos997
3455,734721282219122688,super_lulama
3456,1092425669601054723,ZizouSow1
3457,1196417212539637761,OmofolaweW
3458,937271131249238016,nataly_antar7
3459,746132860927614977,elilucawo
3460,1283813437575819264,Vaarrunnn
3461,878534493648412672,thenursessist
3462,1414260252866867204,amir_azrol
3463,2788016350,juegoclin
3464,74397896,ghinanatx
3465,1317335544049795073,Coklatkacang__
3466,879405130457772032,kerhyoo
3467,841155858,AMUS1R
3468,487519946,HammersDuke
3469,807779604,finalyevans
3470,1494369697869008896,A1_Bankroll
3471,827913743745052672,Al3X1904
3472,1277897930104541184,VibrantFiestrag
3473,1458317578393292800,MakdiiIshmael
3474,987022588818968576,BrianPainkiller
3475,1323117567771205632,THRAZpilicueta
3476,3355818567,BabyJap11
3477,1454572046101491713,Pedri_FCB_
3478,2984896552,saviolasterling
3479,272018255,SpicyMommyy
3480,371494581,ManLikeMali
3481,1172624116073017344,hakhe5m
3482,2397094564,ebenyimichael_O
3483,1273236736840290305,Char134139558
3484,486062947,SAMorfett
3485,1367523088196395015,vixe_npr
3486,1408767746783993856,United_ken
3487,1203306176890490880,Mufc_RowlessV2
3488,1127523202819694593,_SKEPTONS_
3489,1137637170234109953,hariutd008
3490,1484542324814368768,EveningNewsM
3491,1088840106398699521,altaaf_sy
3492,204343324,AndreKapoh
3493,1307242056734126081,officialsVinny
3494,1345154176163213315,BobbyKe92857981
3495,1360245098907381760,Madridsta010
3496,1402269136642785282,Kashimaw_o
3497,1502255901515960320,ginagerson4u
3498,114257587,asmallmess
3499,1271765315542794243,TonyOtchereAnt3
3500,1205239160824565760,timmy_fortune
3501,149108486,Edam26
3502,1076788908673896448,EdarFCB
3503,1494056095253336066,RussianMafiaJHN
3504,1414314130362847232,Ek_Ooh
3505,725113593696542720,OlaoluOmitowoju
3506,239922086,Ali_Rashid1995
3507,2814630924,sudeepkhatri
3508,1413742900706430981,YimzyAgain
3509,1279243075672584192,profkwaah
3510,1400647606640988162,BoakyeA59415012
3511,1469677940229169154,QoyAlaago
3512,1254764628841771010,seigneurfv
3513,2772483563,Skipp_klassik
3514,1218438430620819456,ZRibadu
3515,861837048537387008,Alnusrai
3516,2814503205,Aroman481
3517,301700277,sir_kobs
3518,1304164937384759297,MaVoUgX
3519,1393580197887320066,Enny_bright08
3520,1195058518140882945,SamuelByamukam
3521,1436702770250362880,Fred10482330
3522,1287929842558816256,GucciYng
3523,435982794,Godmyonlyhelper
3524,1368944183155830785,EdnutB
3525,1474000180592746497,AlphaWorldMedia
3526,1115645096198721537,akmalhaqimi_
3527,1317522870461935618,m0n1czk4
3528,185944693,Soft_Gelo
3529,1039585545792278528,historyisred
3530,925914313063370752,ayoade_olusola
3531,2179875366,NeshVinesh0101
3532,972880129692192768,Darkstone901
3533,1433339593831510017,lifeless_po
3534,241106682,Nattie_Best
3535,314734771,GuddaTagor
3536,985802389105135616,JDonald55
3537,323426385,martchuddy
3538,1432254936402726917,AkashSi63653288
3539,4689435373,K4RIXX
3540,1318816944015945728,cyruskiptoo61
3541,736718998197395457,nweike_willy
3542,306756246,skillzmike
3543,1304051882718048256,naturewaaa
3544,1627142334,kh_ace
3545,438679826,SaherAlJundi
3546,879558598384398337,Adeyemifaizal
3547,1125034294894743553,rookiez_68
3548,1363389564950360064,Prosper431
3549,1431557443536834562,AhmedUm68632587
3550,864260038831034368,GiuseppeA_7
3551,1492853838772113409,RhysJMC15
3552,1458327104290885638,unbreak_ableboy
3553,897635623,nikasyrvf
3554,413428207,DailyPostNGR
3555,1434990819950399489,RednBlackedits
3556,1368186557912543241,khalidmoujahid7
3557,1342091556870873089,karen_jxxx
3558,1253234841073659904,Twitchai1
3559,1415632873118392322,Dannie_county
3560,1388812077003837441,Reggaewailer
3561,1361685749666570250,VouxSite
3562,1294862441541591040,evergaurds
3563,745402620,Whatev_bru
3564,237778118,MedMijan
3565,1417641242821894145,MoketeKIDO1
3566,1484255327013023754,UnitedReligion0
3567,4391796503,UwezyB
3568,321326926,martinezwoowwoo
3569,1203280968070651905,marocchinooo
3570,494310181,ayovb13
3571,1270722365387714564,unitedattackID
3572,1438787477137813510,iiinshaf
3573,1004095252750217216,Mariano87999
3574,279883081,PolettiSteven
3575,1448667189226049549,Th_BigTune
3576,1020352899061374976,kubastuff
3577,1120334137,IrelonaR
3578,1055300990889615367,EXTIC_Gh
3579,1040210153516294144,__ali__009
3580,1482241437433532418,Fra1Oscar
3581,1326178771012100097,NyashyaB
3582,882224212622159872,samuel_olamipe
3583,1094576118361964544,Uratuchi1
3584,3033414953,ChrisNabugere_
3585,1499154057688141826,unrulyrexi002
3586,1353747693529653250,meni_Special
3587,1176927712579063808,lerato_jace
3588,1320087277046059008,viewsdey
3589,158726301,femoscorps
3590,543373673,adreyhhh
3591,746251485239881728,Coolcatlovesy0u
3592,1496540706285895681,sportstoday242
3593,3299370374,fabioandrabund1
3594,1397479140949954566,sport_ned
3595,737342508,kallme_koomson
3596,1449351975129305089,Leadersheartsa
3597,1125493160,CHoromba
3598,1183299765028737024,AaIiyan
3599,102841939,candra_galoenk
3600,1197191872692838400,Of_Hydar
3601,1344904021417598977,visias007
3602,1427678144,BoiBuggy
3603,1196681291082731520,iamdeebliiz
3604,1088722476740366337,DiamondBobo6
3605,1350699988540665857,reviewtwist1
3606,1498777627003441156,Leocollinns
3607,865221852867821568,ocupicks
3608,1288774196273860610,Theradioguy1
3609,1364471137590198274,MustafaSlow
3610,914830029829427200,joebeirne1888
3611,1051406254424420352,PSGInMyBlood
3612,302437091,P3eC3eCFC
3613,1455417563073024000,AmritYa33815537
3614,1039380842,BimbolaAdegoke
3615,1420369543,chanduru_njoy07
3616,870948443958673408,NielAkins
3617,951249905175203841,kimmichism6
3618,2213268457,matt198620
3619,274625186,mickydynamite
3620,902929860049244162,AK7alpharebel
3621,1439265634324520977,martimjesus00
3622,1208193123366686720,Rinola_
3623,706226827891712000,vaneipolchowicz
3624,1389596845,paris76690907
3625,1320045755059609602,tonirudigerfc
3626,1245391877404348417,hitmyskill
3627,1249831869279059968,JokDut25
3628,150409941,rafaeldelolmo
3629,1430477153045336065,blxckhrt3
3630,911340076243791874,nony26losc
3631,1197861689087201281,BevanFicks
3632,1208098833579880448,joeselfy
3633,407928028,kuwaittimesnews
3634,220377031,aguyiusedtoknow
3635,1425086256615247878,DdTtEeNnNnIiSs
3636,952241493657505792,LeksOlami
3637,1465421731569577987,4pfAY
3638,725923249410859008,ebohon_tunde
3639,889213956216283138,kipsoig_
3640,518864223,satsomboon
3641,48642111,bwin_uk
3642,1078022106426810369,capo__99
3643,3298352476,smirky_mikee
3644,447148291,m_daneeeee
3645,777734582,iftulfira
3646,786823868,arneshhh
3647,1203949413019922433,S__Elijah
3648,1236682327327232001,NanaKhalipo
3649,1133052009307885569,Kobenavn
3650,1084824332872966144,Chaibuz7
3651,771454229777117184,RealOlugbemiga
3652,1456281179276017678,UCLEastEngage
3653,1418154274014449668,GodIsGr82148817
3654,1389523462272688128,Dipak_junior
3655,822798451,BLucareli
3656,820781677240877056,_mufasa_da_king
3657,710804094869438464,SlyTheKiing
3658,1078629514161221638,sportseventhd
3659,1089262417425637377,Josh23373825
3660,1112630979787673600,Jaffarrizviiii
3661,1481267236459454467,mannyzbagged
3662,1256256118285897729,Flow06552409
3663,61770693,nash_a_nator
3664,750952020371267584,ikes_kobby
3665,1262946281028288512,_crystalsnow7
3666,1027859980458831874,_that_yemi_guy
3667,307573929,DanielsMind90
3668,1441723694192025605,lotte927363
3669,801403748195139584,ms_minaally
3670,1112875661138579456,whatisbestnow
3671,813896037878341632,OmxrCR
3672,1498318477538508801,SimpleArsenal1
3673,1483746682286362629,karolinasebotsa
3674,200095024,IAmOnyekaVince
3675,1342442903436713984,kobbyfocus_
3676,228415784,stanleedolce
3677,1461705589642481664,Bfm0028
3678,1430524485183156228,ClashRo71991613
3679,884937814625972224,fearless_ay1
3680,1488022757292060674,mordimichael57
3681,76631299,shonti90
3682,434872134,Ashraaaafff
3683,1593353156,ManUtdNSW
3684,508006294,sidramatics
3685,1212686170246639616,KhojoUpcoming
3686,4830779218,MufcSure
3687,252169373,keemex2011
3688,1501379861889228809,Roni68570675
3689,1439728460,AOStPete
3690,2826100122,iamAbiodunAA
3691,191321569,Satsyad
3692,1368867082885029888,kipruto_21
3693,1120298706,naaimhassan_
3694,1444892755822579712,DanielFactor13
3695,1170406865777414149,lazyyuth001
3696,1043889747586887680,fredtheterrible
3697,1050234162307837952,Terror_ZA
3698,953250978509344770,poppadollasign
3699,1383538287336255491,SergioRamosMota
3700,1193270682169286657,MichaelEtim01
3701,3114187822,Anshul_111
3702,2166790446,shubham_3pathi
3703,58766476,OptaJose
3704,965171117278277632,MacSmiththe1st
3705,1118051496267001858,jimmyofficial10
3706,1486028226166149124,KP_600
3707,890529045225639936,BraDesmund1
3708,1026783240315707392,lagosvibe_
3709,934047727,F_FranklinJr
3710,1340681972,KiingMez
3711,962866097073676288,WinningDFS
3712,1298624660846915594,UTD_ADHAM16
3713,2362175895,carmelotupai
3714,71051034,bruceclements
3715,1052258077628456960,Kapaulo90
3716,853639480829497346,kizitojnr1
3717,988711816686723073,RareActivist
3718,900821134370902016,itsadoclock
3719,1104010230604668933,presido_16
3720,1502670492452405248,PreciousMutebe
3721,865836141739737088,callmechidey
3722,956479190823526401,mcolesss
3723,739499026039623680,thecobbinah
3724,1493498282428878848,Ttg99750692
3725,156420874,EFelipe32
3726,839069827742515200,theRealHaronEdu
3727,1340243532,obirenkenobi
3728,1224701720,Common_man18
3729,1030895245,felix_szn
3730,884094616559079424,_adedoyin_ade
3731,1185300301747773441,GabiPapas
3732,1038369048889905152,j_iscariot10
3733,906947698514956288,Vin_Savage
3734,819690356384133120,FrancisRwahire
3735,1402344793263558657,LWAVFC
3736,4823246513,ABDuL_KARIM43
3737,1266861757265596416,ThatSpur
3738,21036978,ManUtdUSA
3739,1197530227947327494,FelixAmembar
3740,712193335100841985,johnny_cafu
3741,1434130368756584448,SageLutchman8
3742,1416069121100320775,RashtraNews
3743,347309340,AyeItsAdeel
3744,1308845958172758016,FIN3XLINE
3745,1303568017662582785,HiDevon2
3746,561592032,ThomasEvans111
3747,1485180979715223554,samuel_anslem
3748,253791324,O_Tomi_sin
3749,1206441329707892736,JohndfridayIke1
3750,4632252919,kapd1a
3751,14250132,ltcmdrjim
3752,1083652478,DamnDaniel_6
3753,1428785973291196419,Rajan7197
3754,1495064910669230084,cobian_oswaldo
3755,1180020711781552129,Mbappeuxx
3756,1927629068,_eddy96
3757,325413751,Tope_soft
3758,796782751491956736,salim_muhammad3
3759,1318182236391354368,AimsNoir
3760,807606342818988033,afcdze
3761,1247999766518259713,milly_mills01
3762,251291248,IAmDjole
3763,1210073391341936640,AgabaGo7
3764,1302639046573912067,ManuelM56177013
3765,945756555089186816,Obbyanuju
3766,440651784,iphedollar
3767,1289680603332464640,Lm_matoke
3768,1063861845155565568,dunny_33ke
3769,1481333278309335041,itsBettyberry
3770,31954191,BongBlueBoy
3771,1077165194223280128,Soobolo__
3772,1389099695805374469,Mandar12_
3773,552238071,SIMON49Arsenal
3774,1855274983,talktodash
3775,1414927788335845385,SatorialMaster
3776,36967214,RamzZy_
3777,997325180270768128,mrsuhuyini
3778,1443144861771870211,RbUyKfi9uJWcoGN
3779,1248515209456648192,edemtc
3780,1490431290457350156,Szxmo1
3781,1300126878926278664,JayGooner6
3782,1122864826219364353,KakyaraP
3783,2931904657,02_55_madao
3784,1530649380,Jiorge007
3785,1495340119649394688,Eric_chelz
3786,1380946557688803332,Nyandika27
3787,998733617101787136,henry_adedokun
3788,1371676327254757378,cyborg_ct
3789,2756653418,molinafloresvic
3790,2293486266,thecovedevon
3791,418741470,Damidex
3792,1224606242695524353,gyai_maas3m
3793,3668556376,JuanDiRep
3794,1296532413972193291,charlie6ower
3795,291889000,RayKhan4
3796,1444355984504332288,YourDaddysBabe
3797,769474995995246592,6marchlord
3798,540665552,playboy_cfr
3799,910141826245517312,BurnaSon_Odogwu
3800,1465753621,SadikAbub
3801,1481879999229616130,Beautiful_Game7
3802,1432760632827265026,WTFootball24
3803,1142686628802158593,ug_chelsea
3804,893778700101091328,Bonokwakhe18
3805,1017873726,Innerlurken
3806,816162674161684480,perry_oa
3807,1188657834,PacoElFontanero
3808,1490908469607768064,CamaModric
3809,1881056371,Iam_aytush
3810,1385480464836833284,tycoon_razzi
3811,434452553,anavainocu_
3812,424511827,nichols_sam
3813,1182261989537652738,BabyWuraola
3814,1502413820047802368,RashidSalifu15
3815,1365290257776857090,Dim_mastoras
3816,2736729484,256isaack
3817,1457001706743427078,SportsT63311012
3818,1039457965160333312,Nakata767
3819,1320051235534360584,DonThiagoo
3820,132458335,jsjblues17
3821,1188130123406626816,CuhDlj0bwJZ3IVY
3822,1240081394,perrisonoromoni
3823,1360816237085937666,Biss2021
3824,3348472557,stevekadaffi4
3825,711161910285041664,IslanderNigam
3826,709779126773796864,nibras_iya
3827,1438511708343988225,oilmerchant69
3828,1244401161362460674,SnehB2
3829,2780325999,tkjj11
3830,1170672681693454339,HarrisonUzzi
3831,788780510474604544,khaya_Gvnsn
3832,1126522284343271424,HDarhniel
3833,1510935228,habeeba_llah
3834,1460109559989604354,CarlosPashev
3835,1132235158327910400,dwin_lionah
3836,1276153450871631875,MaiKudi1500
3837,707159016577900544,Ayodeji_max1
3838,1032383614674067456,thala01yogi18
3839,1241419512756555776,DiscoNicholas
3840,2872178296,maestro_zinho
3841,1296952684172529666,ghoxtxx
3842,4190496733,rfnzwa
3843,1215543596880973830,Angudrir
3844,2782739146,justvikthor
3845,1270448627396329472,King__Eben
3846,907871398454013953,ZeroDarkChicken
3847,771840820412645381,Jertynooo
3848,1191604380367241216,PRIME_MOHA
3849,772305080884207616,moose_rsa
3850,1401300463979581444,SodiqLateef18
3851,1486414057339035653,Akingbehintaiw5
3852,1287138608252686339,KolaAdeshina1
3853,977330725883129856,rvphs
3854,2977512357,brandmw_17
3855,881395081193951232,Mykel_king1
3856,1311208491323994114,CFCwhip
3857,1455796751756005377,Revolt_RL9
3858,1334528496,ShaileSHinde
3859,576494891,leongetich
3860,382809396,zulhamdan1892
3861,1374322297432113156,Godgift47689350
3862,1244621594217132032,barcalonaaaaaa
3863,166149667,kevoizme_
3864,143762879,urstrulyAmer
3865,1499781045394288644,UTD_Jounaid
3866,1171944902,DFatade
3867,808649473660485633,UltraThaGoat
3868,1042902248022597637,Iambibiniiba_
3869,915528520327221249,Asaga_P
3870,386045340,namuhnon34
3871,970014939330109440,Lazz4real
3872,1204619064326467585,MR_Anthonyhenry
3873,905914967001587712,BadAdeJunior
3874,1223600120110841856,OgaChelsea2
3875,1145968802829459456,MbappexNey
3876,1151646661963370496,VanKoops
3877,2763925601,crash22crash
3878,2192438636,bettinganalystt
3879,1101899782304391168,kwp1485
3880,1050149977576607744,Sham_su_deen
3881,428247646,r_shirgopikar
3882,217247135,AlexAnioje
3883,1136073963443040257,_eebraheem
3884,1510044290,Badstiles
3885,127274211,dammykyle
3886,885099886974164992,sheikhmuadz
3887,1150217962818867200,TaoheedOlawale2
3888,1334611496240893953,SamDunyo
3889,1411373868573462529,Nyaks003
3890,1163809317968998400,pu_cule10
3891,1261674872801017856,Dukeofbanter_
3892,799065710,natiiz17
3893,3309060771,Clif_Ben
3894,1449873852159430656,Siyamukela21
3895,1268967607052443649,22jamie_
3896,1100971682,fcbmanchester
3897,756092619218882561,NbaSabonkudi
3898,880479274255474689,whilson_douglas
3899,2598626156,blakpadlock
3900,1241445863127384078,mbuuguua
3901,1271084206941184001,thepaddlescoop
3902,949612745984425984,CoprianMasadde
3903,449646431,iam_mede
3904,431049083,oluwa_joe
3905,2669752333,pamperz2
3906,1261999337791463434,MisoBruh
3907,1339234830610030603,EFLheritage
3908,1461677956825116677,Lfcab17
3909,189946958,10CO10
3910,1485578302660268033,ProspectorMedia
3911,1168918049765900290,BadBoyShamo911
3912,1067794856884477953,PoultneyDaniel
3913,348717812,Olamideadufe132
3914,722290892086771712,GursherChabba
3915,878172792327372800,F00tainment
3916,2962871297,Serqcs
3917,1415754066114879491,Nazzzzzz1000
3918,1258887530801438720,fiifi_0
3919,2770853012,LoloVilu
3920,1456075157290823683,RafaelBorre99
3921,1307484281607008256,Abdou_lad
3922,1209366044520914946,Free_dom237
3923,1457014193752846346,Brizy0147
3924,1032642100859420673,AbeebBadmus4
3925,88776377,jbilham
3926,930739189884342272,AdedoyinAdeda15
3927,1349603723442491392,FutbolFirst__
3928,1490137891615428612,evra_geraud
3929,1298527296069001216,itsmisoo
3930,1327653826418016257,anshul20190451
3931,984095363106836480,ben_jiiee
3932,1459871228857135107,immah_mfalme
3933,3039814633,kircov_
3934,1149459550891925505,ChuchuOgb
3935,1503750275974430721,SportConsultan3
3936,368879390,m_a_k11
3937,828593213606866947,akinseyeolalek2
3938,1419006903011749895,DMuchug
3939,969376000739020800,JerryPaxton11
3940,1209655840724176896,Toluspinnn
3941,2168955955,SHOMARYKOMBO_Jr
3942,1257086446793641985,Mikky90s
3943,758757856900321280,TalIktomee023
3944,1499457441955729417,KingNgolo_
3945,261131355,Abdulkarim2
3946,389448122,the_hanzel
3947,4245529979,JasonDiscolo
3948,1503475292341481474,Emmanue34234021
3949,3324602513,fxavieramooti
3950,856194662419267584,DStv__Rwanda
3951,544497682,Faithysunny
3952,1290264882533679106,pogba_jnr16
3953,375994677,Pachecoo52
3954,1450048193463349250,st_vk1
3955,1235882320583888896,Nifemii3
3956,1433139181799174150,gilmourdelano
3957,1411793389264244737,FPLBoogie
3958,1223897557538988032,azizmsthf
3959,928318854,CallhimEsco
3960,993745587349655552,_ombaticollins
3961,1094185404,kamal_Lawrence
3962,1492530707805229056,uduefemelvin
3963,1033570663511011329,K___smar
3964,1477575642057170949,Amman_The_Man
3965,1273117187528708097,yisachoo
3966,1249597518117208065,artemii4fifa
3967,1312010704350842885,JohnShields_MD
3968,1487459989958578179,NoniAfc
3969,922780898,RaditiaDevara
3970,3782704397,topb0yy
3971,884868928274657280,Brew_gate
3972,416306548,ronsebas7
3973,908536513373265921,RoterAdlerSLB
3974,2994836152,mateokaos
3975,1264372982966882305,Yentie_Obiaa
3976,3343222305,Vinicius13sant
3977,771766006004023296,aiyan_imran
3978,1251331489863696384,AfCvicky1
3979,801278493891903488,Omozemoje12
3980,1000795419151163393,mcdonaldmuneng1
3981,997654916222025728,walin_daniya
3982,1252133854174994432,TNyazuwa
3983,1055575900828459008,iamsmartsheddy
3984,809516941819912193,wuuhuuu1
3985,379412408,blvkie_
3986,892660973021970432,suzeetkc7
3987,1430647484171399171,logobankz
3988,588885516,chelsea58696596
3989,1157663010338377734,LEGENDK25295418
3990,1493836164,teemoney249
3991,863394586621878273,kwaku_talia
3992,3021596782,mu790970usman
3993,1032855671782486016,FujiwaraAli
3994,872600661266976772,lifeofsamjaazy1
3995,1084601327903219712,king_cyba
3996,1456089089921490947,OBK16B
3997,1452044352025419781,FreedomMLK
3998,1194285981203095552,BlaqFanta1
3999,1302565379441647616,Solomon29023817
4000,2489916830,philonic
4001,1318286538342543361,AlexAbr25821639
4002,907526757212987394,Manlikechidi
4003,841930415686447104,Stoner1GH
4004,1053879378571014144,Mikkel__Mertz
4005,1412156924947275780,Honest_messifan
4006,1189238001047687168,Real_Joe254
4007,1392875122646716423,troyt476
4008,1356988312939094017,Book_Tipsters
4009,192569394,APortillo21
4010,1022809879046705152,zauxf
4011,250120413,wthehec
4012,1460862216,_agyemangvictor
4013,1180569325285122049,kloppalicious
4014,783444502925238273,spamit21
4015,1212510922104721408,AbdullUgaas
4016,72619739,carlos0121
4017,1037308536097853440,cricket_ars3naI
4018,1298247956613611521,WarrierAdvaith
4019,933517570665193472,JEONJK_TWT_
4020,723174686,AFuerstenberg17
4021,1210954400824360967,l3mzyL
4022,1214738500425261057,JosiahZelaya
4023,238103566,trippyofficial_
4024,1097831783524155392,Shpetim21816405
4025,2915893623,IbisoDavid
4026,1631017464,_Iam_Frankie
4027,1371477863245832196,HeraldAfrican
4028,1426207307004665861,matotheson__
4029,1398851175869341697,NabilAhmedKha10
4030,1423013604232769536,MrJordanSmuks
4031,1254804023355428864,nacreouscIoud
4032,57272214,Myckye
4033,1422537982335201280,DesmondEssien8
4034,109642298,batmanp92
4035,2645948135,YungShallgrow
4036,1161394957,Kennyyoung_k
4037,816940999,vijayagroya
4038,161244097,sanalnly
4039,1139695734,SupraDemmy
4040,744580151883726848,kojo_jake
4041,251608950,magik_007
4042,919558870078500869,khewtboi_
4043,172183274,whoisDellzy
4044,1102912948509523968,jforjokerMUFC
4045,839177604821311489,Atom03101991
4046,890212683928219652,UtdTalha
4047,884907131501248513,bigdungus324
4048,816984924628615168,Rolex_bless
4049,3018276650,Yudshan17
4050,159895923,Fred_Ntim
4051,40268516,gustavo_smn
4052,1091545246582927361,Bryan80143723
4053,778564355780739072,DaveKengabi
4054,1146177037855612929,YourzDj
4055,1361808417086709769,MufcGOATX20
4056,275546281,Pablo_Rich_Tinz
4057,956817457330745345,YekoyadaUG
4058,1164526185528905729,Ayowa9
4059,1301409183581962240,GauthamJR10
4060,1326624254662766598,Doxa_of_Chelsea
4061,1010644427445063685,__EMEKA__
4062,1390221894603976705,ChinedumIdenyi2
4063,734681673690931200,Esi___Appiah
4064,1851831524,arnold_di_santo
4065,1453766525412941831,liam_evanson
4066,890685252,perime99
4067,2880298134,solutionss77
4068,1235532475,chris_waudby
4069,120260436,ARCHpon
4070,1308456616484798464,SiyandaZweliM
4071,1453743891061121028,MauricioGraniz4
4072,76708337,azhar_ria
4073,1121079927355396101,greatjr10
4074,1138757376692097024,adahorlic
4075,711820441762004992,glbskripkbcgm
4076,79182573,kuroneko_r
4077,1452238417518112778,barry_ayoo
4078,1037742936501440512,biafrason77
4079,1417794296674099201,joyalmj_
4080,149511393,robincarrel
4081,1168625848221622273,20baris01zeynep
4082,339021095,denzvylle
4083,1424784611704332289,brycen_jackson_
4084,177939810,maichz_K
